ID,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,CNT_FAM_MEMBERS,STATUS,customer_category,risk_score,credit_decision
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024991,360000.0,State servant,1.0,X,Good Customer,80,APPROVE
5024992,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024992,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024992,360000.0,State servant,1.0,C,Good Customer,80,APPROVE
5024992,360000.0,State servant,1.0,0,Good Customer,80,APPROVE
5024992,360000.0,State servant,1.0,0,Good Customer,80,APPROVE
5024992,360000.0,State servant,1.0,0,Good Customer,80,APPROVE
5024992,360000.0,State servant,1.0,0,Good Customer,80,APPROVE
5024992,360000.0,State servant,1.0,0,Good Customer,80,APPROVE
5024992,360000.0,State servant,1.0,0,Good Customer,80,APPROVE
5024992,360000.0,State servant,1.0,0,Good Customer,80,APPROVE
5024992,360000.0,State servant,1.0,X,Good Customer,80,APPROVE
5024994,380250.0,State servant,3.0,0,Good Customer,80,APPROVE
5024994,380250.0,State servant,3.0,0,Good Customer,80,APPROVE
5024994,380250.0,State servant,3.0,0,Good Customer,80,APPROVE
5024994,380250.0,State servant,3.0,0,Good Customer,80,APPROVE
5024994,380250.0,State servant,3.0,0,Good Customer,80,APPROVE
5024994,380250.0,State servant,3.0,0,Good Customer,80,APPROVE
5024994,380250.0,State servant,3.0,0,Good Customer,80,APPROVE
5024994,380250.0,State servant,3.0,0,Good Customer,80,APPROVE
5024994,380250.0,State servant,3.0,0,Good Customer,80,APPROVE
5024994,380250.0,State servant,3.0,0,Good Customer,80,APPROVE
5024994,380250.0,State servant,3.0,0,Good Customer,80,APPROVE
5024994,380250.0,State servant,3.0,0,Good Customer,80,APPROVE
5024994,380250.0,State servant,3.0,0,Good Customer,80,APPROVE
5024994,380250.0,State servant,3.0,0,Good Customer,80,APPROVE
5024994,380250.0,State servant,3.0,0,Good Customer,80,APPROVE
5024994,380250.0,State servant,3.0,0,Good Customer,80,APPROVE
5024994,380250.0,State servant,3.0,0,Good Customer,80,APPROVE
5024994,380250.0,State servant,3.0,X,Good Customer,80,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,C,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,0,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,1,Bad Customer,20,REJECT
5024999,135000.0,Working,2.0,0,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,0,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,0,Good Customer,60,APPROVE
5024999,135000.0,Working,2.0,0,Good Customer,60,APPROVE
5025000,315000.0,Working,2.0,1,Bad Customer,40,REJECT
5025000,315000.0,Working,2.0,1,Bad Customer,40,REJECT
5025000,315000.0,Working,2.0,0,Good Customer,80,APPROVE
5025000,315000.0,Working,2.0,0,Good Customer,80,APPROVE
5025000,315000.0,Working,2.0,0,Good Customer,80,APPROVE
5025000,315000.0,Working,2.0,0,Good Customer,80,APPROVE
5025001,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,0,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,0,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,0,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,0,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,0,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,0,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,0,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,X,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,0,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,0,Good Customer,60,APPROVE
5025001,112500.0,Working,1.0,0,Good Customer,60,APPROVE
5025002,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025002,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025002,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025002,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025002,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025002,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025002,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025002,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025002,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025002,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025002,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025002,112500.0,Working,1.0,0,Good Customer,60,APPROVE
5025002,112500.0,Working,1.0,0,Good Customer,60,APPROVE
5025003,112500.0,Working,1.0,C,Good Customer,60,APPROVE
5025003,112500.0,Working,1.0,1,Bad Customer,20,REJECT
5025003,112500.0,Working,1.0,0,Good Customer,60,APPROVE
5025005,202500.0,Working,2.0,X,Good Customer,80,APPROVE
5025005,202500.0,Working,2.0,1,Bad Customer,40,REJECT
5025005,202500.0,Working,2.0,0,Good Customer,80,APPROVE
5025005,202500.0,Working,2.0,0,Good Customer,80,APPROVE
5025005,202500.0,Working,2.0,0,Good Customer,80,APPROVE
5025005,202500.0,Working,2.0,0,Good Customer,80,APPROVE
5025005,202500.0,Working,2.0,1,Bad Customer,40,REJECT
5025005,202500.0,Working,2.0,0,Good Customer,80,APPROVE
5025005,202500.0,Working,2.0,1,Bad Customer,40,REJECT
5025005,202500.0,Working,2.0,0,Good Customer,80,APPROVE
5025005,202500.0,Working,2.0,0,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025008,279000.0,Commercial associate,2.0,X,Good Customer,80,APPROVE
5025009,279000.0,Commercial associate,2.0,0,Good Customer,80,APPROVE
5025009,279000.0,Commercial associate,2.0,0,Good Customer,80,APPROVE
5025009,279000.0,Commercial associate,2.0,0,Good Customer,80,APPROVE
5025009,279000.0,Commercial associate,2.0,0,Good Customer,80,APPROVE
5025009,279000.0,Commercial associate,2.0,0,Good Customer,80,APPROVE
5025009,279000.0,Commercial associate,2.0,0,Good Customer,80,APPROVE
5025009,279000.0,Commercial associate,2.0,0,Good Customer,80,APPROVE
5025009,279000.0,Commercial associate,2.0,0,Good Customer,80,APPROVE
5025009,279000.0,Commercial associate,2.0,0,Good Customer,80,APPROVE
5025009,279000.0,Commercial associate,2.0,0,Good Customer,80,APPROVE
5025009,279000.0,Commercial associate,2.0,0,Good Customer,80,APPROVE
5025009,279000.0,Commercial associate,2.0,0,Good Customer,80,APPROVE
5025009,279000.0,Commercial associate,2.0,0,Good Customer,80,APPROVE
5025009,279000.0,Commercial associate,2.0,0,Good Customer,80,APPROVE
5025009,279000.0,Commercial associate,2.0,0,Good Customer,80,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,0,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,0,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,0,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,0,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,0,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,0,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,0,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,0,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,0,Good Customer,60,APPROVE
5025010,157500.0,Commercial associate,2.0,0,Good Customer,60,APPROVE
5025011,135000.0,Pensioner,2.0,0,Good Customer,60,APPROVE
5025011,135000.0,Pensioner,2.0,0,Good Customer,60,APPROVE
5025011,135000.0,Pensioner,2.0,0,Good Customer,60,APPROVE
5025011,135000.0,Pensioner,2.0,0,Good Customer,60,APPROVE
5025011,135000.0,Pensioner,2.0,0,Good Customer,60,APPROVE
5025011,135000.0,Pensioner,2.0,0,Good Customer,60,APPROVE
5025011,135000.0,Pensioner,2.0,0,Good Customer,60,APPROVE
5025011,135000.0,Pensioner,2.0,0,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,0,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,0,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,0,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,0,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,0,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,0,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,0,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,0,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,0,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,0,Good Customer,60,APPROVE
5025012,112500.0,Commercial associate,2.0,X,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
5025013,117000.0,Commercial associate,2.0,C,Good Customer,60,APPROVE
